temperature,humidity,rainfall,water_contamination,sanitation_coverage,population_density,reported_cases,cholera_outbreak,location
33.23937889587737,92.41802935808201,243.76378520249992,0.07829726698690476,46.40348306779978,2537.0083543174633,11,0,Region-18
36.298794570810784,44.533269625766174,20.259762719834985,0.5561700680497534,12.991629248794911,2656.1301698948346,10,0,Region-12
35.56050486289306,54.80130578463984,328.0644021836009,0.6391151283898032,29.496527882441242,9681.594270510926,8,1,Region-37
35.217026618615634,81.71913697746308,421.0193918027606,0.2114130157759041,16.73817664804072,8885.307541311891,11,0,Region-79
23.75444811384504,64.56687625763854,360.1621386632007,0.745220126691518,44.90009375565082,3251.5394128656326,17,1,Region-92
21.767698939690373,92.57883819493053,414.97895947765926,0.6462633770407274,85.87316481746412,8258.139447723184,9,0,Region-44
33.978976569747715,57.87878767973617,100.25476177544374,0.9232892682362864,44.014069571054776,1701.2114443521998,11,1,Region-89
27.366944275887025,40.71228080016156,444.4439698282413,0.1689542018585367,84.8475663395179,2048.726903132988,8,0,Region-72
28.646924528066947,58.039338433644645,161.0967253239814,0.7513742653580107,69.08484813209986,1893.8409330689187,8,0,Region-17
20.62298185586782,74.6845029510899,6.702407125995514,0.08364309058326702,55.8576501967745,968.4356726338001,7,0,Region-22
25.191528985500984,62.556302524197605,421.69582316453534,0.5652924095178975,31.32025239351975,8561.313349997417,7,0,Region-94
20.67352807748928,72.09236534552531,470.9106344823634,0.5518951394991458,92.99404835597372,5830.188292225295,10,0,Region-11
37.583715452024954,92.59588713010112,327.7790987086744,0.3883850446467406,14.878072795782995,2663.665315689992,11,0,Region-51
24.86793366437061,94.74910325382211,115.71831523171234,0.8445711476685672,72.00217159289338,8501.684824003181,9,0,Region-90
31.146743391460163,55.95844387924673,125.8722321412652,0.004370644786012234,65.9115903528432,8046.2029179889205,7,0,Region-31
20.77958641322261,67.72842839619405,233.29643671780974,0.5201794018985207,49.69373700308741,1099.4200294647803,8,0,Region-35
33.33694782611316,72.94864091448707,448.9155398007097,0.21715354983518742,31.62888597633448,6476.979799976221,10,0,Region-97
26.460546915081878,96.94674741329482,74.79882807377919,0.7434986191164329,48.76263431607402,7246.152655105128,13,0,Region-89
37.95838373915332,99.91703914986309,412.9868347917435,0.04306742630609717,88.54954529980786,7186.690636161043,7,0,Region-84
37.762363778680715,54.1244349304916,145.65140435257518,0.8315546881815776,85.30894992294587,7259.1128077539815,7,0,Region-76
26.505812367234956,83.61879228074892,404.29308471454897,0.8380922267069515,94.72431249793263,1777.6320779254697,6,0,Region-36
38.019217913809356,62.681863733991705,460.13559880076934,0.8328660124035029,37.701388596272324,3219.3558972608166,18,1,Region-29
39.923153469975574,40.48649181317279,213.7469359971601,0.15256852673266985,44.839374253198564,8457.367234194178,15,0,Region-13
36.508313282478966,40.55515134615414,182.52532705276542,0.6304065185610449,11.685353739387699,8994.07832725274,8,1,Region-81
36.89742695510458,67.63396045373534,401.1106594856509,0.014367359183389605,94.86549952480074,2863.969976992216,8,0,Region-28
24.9801747221818,69.30009478026008,264.741441189697,0.8479625912891998,39.64510826355419,327.8932101597492,8,1,Region-77
31.534047977155126,41.35418179440656,342.22452423159854,0.7229751935086205,46.37474393796939,8611.69277694447,8,1,Region-90
21.345118279347357,81.21564500645815,311.41461848058975,0.5311537308992527,91.70241503026551,3833.209194468318,10,0,Region-98
21.898358736433394,57.640203315697185,76.44442282239817,0.7305914330966171,57.39385871501319,3361.68920400337,6,0,Region-50
39.97785224066581,73.59358609215695,422.39518014478085,0.09432409665177222,60.95570875799302,3535.296828917394,18,0,Region-93
26.53278498851822,58.055144389925125,97.8875557065681,0.5286558321768563,25.860955433582514,4215.394597279651,8,0,Region-79
34.963678240976925,50.02805889215843,466.1410720353904,0.29127649181644544,54.8794018736789,3844.8395543837187,8,0,Region-54
36.133301060536326,64.43042431593251,125.28564571107393,0.972619463222973,92.63877408178968,5707.665901422248,15,0,Region-70
37.16046542014458,53.936401887430044,366.94048663687096,0.8571179506239017,60.28462792971334,881.5087571320828,6,0,Region-11
39.95256594804313,72.08805861515009,142.32769674679602,0.7332756958339769,32.96047281757822,9718.2479236543,10,1,Region-90
24.829929705137356,51.929711817188796,158.89270429343193,0.9337476352497319,12.806277772128656,9370.865241274396,5,0,Region-55
20.807016537193995,70.50435859867763,155.00092639115266,0.34684330456547374,40.267159610866116,9350.625801493443,6,0,Region-58
28.22383035989172,49.442710892132055,373.94612701304163,0.9008798989881812,61.533182265801216,8804.848478410942,7,0,Region-98
22.60161339657894,80.2584825691471,278.40755898469655,0.3252382321067103,13.835195953374711,6637.230391599124,11,0,Region-59
20.4485177832411,85.23626106648544,441.4762279237486,0.732796719691153,64.88133195620406,2288.9747712094804,13,0,Region-86
27.208536542829723,46.623654054996024,153.68635960202243,0.7364169117764491,57.107244440630154,589.8865227490858,8,0,Region-39
35.674765021504726,68.06814472224035,345.99626102837215,0.018349876454093472,80.50919222499138,1083.2785413394895,17,0,Region-31
31.323613824501418,44.25230203929242,376.47429983155536,0.3610596982781952,12.599935504476566,3307.525754609495,6,0,Region-68
26.25555978420708,75.89094673252015,75.74105651497909,0.019432672408497886,80.27626103368637,5088.441952408276,7,0,Region-42
33.08684010985439,55.86425787577872,200.29467865990557,0.9970920176102486,56.87893411822962,9933.20540472946,6,0,Region-63
24.640363606176216,71.65746741032247,241.40874717520555,0.122196761829238,43.34763995017403,4410.890568766532,7,0,Region-58
20.2876289214417,71.04766056305746,177.84369494718715,0.5428108956481094,96.88446787229417,5293.99629586463,6,0,Region-72
35.287067728728545,95.46126077162802,161.05629798456906,0.7905562387626373,24.410759251244773,6982.056747161998,7,1,Region-82
32.47486169728018,72.94499335412337,343.20994699882095,0.20126360226089246,58.719260718199585,1889.266307433183,14,0,Region-25
35.246052490019196,74.97990878309894,107.93319882974428,0.48505266809547265,38.88833262332306,9334.987315466331,6,0,Region-18
20.77876033375331,64.09918754586282,354.6953726255644,0.6074287609211508,57.47377409158022,5337.442597843069,11,0,Region-57
36.74239255661304,96.94477619096901,467.5220981953653,0.16020475439554538,59.704790732237086,2834.937821457509,15,0,Region-70
32.39052400072607,86.63115456637658,282.59876058887556,0.7785554599115385,18.050342358236122,9357.57896475452,8,1,Region-85
31.267907014252803,57.12431741817049,305.717118369737,0.2993364571893653,69.50216322265148,6291.961123733607,13,0,Region-48
32.492280962290636,90.65257514657392,34.466351062044545,0.21102307633884032,67.10333463271107,4888.528339367183,13,0,Region-12
37.28866493736729,65.94378161110541,432.23845180891414,0.5582887464374169,79.25205471710176,5843.543508611664,10,0,Region-70
31.73873013117814,89.72002861201564,142.72389359993275,0.4103136276429379,18.15926442932539,7508.191967161743,8,0,Region-89
31.619007597763584,89.37328409761012,307.52558276428243,0.9202859446364178,36.753269221331905,1629.926236560238,6,1,Region-60
39.81358314131532,51.33221120577126,489.55608487240113,0.880062698198154,68.50995397552911,8661.82126396193,7,0,Region-48
35.13460334137136,82.06846788301462,297.7513002864039,0.4833506633888832,22.305774332404763,9599.117421952307,9,0,Region-78
28.845876109022704,57.43857815839186,362.3547437321888,0.35926377472559756,70.98383897095981,5713.296552325737,6,0,Region-98
34.14794000065855,57.84956019956009,222.65980911187594,0.3255179816312652,15.31240397383807,6854.481383296221,8,0,Region-57
27.78460943383577,57.78088461283484,30.182921757528682,0.2675636230815074,40.1438397663665,8612.351460377784,10,0,Region-93
24.57750924966998,83.53409485359688,398.7996747448943,0.5445478537124773,86.20400100992671,3810.625251023355,8,0,Region-24
31.937037537755188,53.78956250755216,17.499420631992834,0.8049786047345435,79.68621613430442,9929.034769335743,12,0,Region-30
38.56364196227903,40.05435011476541,350.32891444392703,0.31075660820355777,68.02846437043792,6836.963556138287,12,0,Region-73
38.58279040030925,82.914211208958,11.46078657481847,0.1900940896880815,88.3412574962591,4297.587113744023,9,0,Region-64
26.838105562109806,50.27108463010752,431.1526182883353,0.4754838061832868,73.83425897549805,6805.645952516109,15,0,Region-51
30.5535493244339,46.26894371847008,78.81801791649029,0.06903441679766653,56.74375946897227,5264.63232188302,10,0,Region-78
24.232717971397225,54.25096723564361,257.13574772127555,0.7012790061297068,98.1745750347208,1205.2515582298154,10,0,Region-85
39.91262218997767,62.794031339362235,298.5753522415737,0.5183582663019336,72.53704718103876,7979.0665172162535,7,0,Region-34
39.62235815735872,68.55437964839204,228.77270368670605,0.49637480797285416,64.12304591317027,5687.3182445040275,12,0,Region-51
32.990178594148944,42.674202442757846,170.3817446744436,0.3004453795500225,46.79835048582082,7978.871022951498,9,0,Region-83
36.08828119354946,98.23439995764163,233.90714809048586,0.9046734375317367,91.21712487211454,1633.6282096379114,15,0,Region-35
34.302003225674,82.96378320517348,155.70787694057935,0.0904862918495527,36.61381860444935,5429.735852327679,8,0,Region-37
31.863164380789364,59.391643919460165,219.06117354043158,0.8698240088870314,10.829763478981242,7689.580294907837,11,1,Region-13
21.066959939777952,59.121835437123835,179.45649549901532,0.37670520241592265,27.706647018912395,9884.215219148904,8,0,Region-21
29.09528685105322,66.91255296210755,283.10241175357265,0.8806235159750223,19.856574274812324,8855.533036214061,7,1,Region-84
33.49572604334821,77.57468936578198,118.96208112249174,0.7287614583323836,38.70943967557649,8657.061307900329,11,1,Region-85
33.55063227767369,48.782383995338066,494.32827745700627,0.1041707266620383,84.32908097126095,2549.85536764934,12,0,Region-19
27.46245236844767,51.33578882589714,250.43497669108277,0.8315362865093536,68.63767168285067,8396.04755691957,14,0,Region-18
38.833839733160616,91.56607497001306,97.08103870725482,0.6821768336995051,25.208253031034126,1775.8846476753345,9,0,Region-34
23.34714064473562,55.375295433344355,238.53337478363622,0.03230191291534845,80.99395489831046,2061.2658790294918,10,0,Region-16
30.00718892431121,62.81169987851065,433.2075647624121,0.13370268210966996,55.379787948946245,1190.155763060373,12,0,Region-54
33.81767953101645,92.27631105700702,10.903396562197798,0.6356280558356951,56.144316170646725,8590.205654066493,9,0,Region-73
33.942716117836184,79.78886976398935,339.7770595536444,0.6626005028802849,42.590096288278595,1171.719514868055,13,1,Region-34
32.972779135376314,60.502712760501296,273.98389839696404,0.746651432837595,87.81547283398211,1467.3036494755993,8,0,Region-61
25.505764269037204,81.02197274347725,84.77899718506777,0.7202454007749819,38.64945734702134,2534.2827858156197,6,0,Region-75
23.12413137373244,41.180992922884826,408.7382196524603,0.6595199546699549,18.47257846027198,5769.3578502943465,11,1,Region-78
32.71880653653422,84.13855960068192,184.44231118700282,0.7662389017464225,37.245609457475055,8813.78383447399,7,1,Region-24
31.986042322788755,69.22096243097437,146.9010144077537,0.5750857058923728,74.38181916410971,4240.458737030124,13,0,Region-46
23.58712020578482,88.79092883706767,414.0625959284505,0.2607913855244549,69.1823698122996,5508.230896998673,9,0,Region-34
34.10278291141127,97.2782591203881,319.2625230958323,0.9123766137307182,26.921543819822006,1748.2450595768046,7,1,Region-79
29.10343983467313,95.5473129696741,449.1295418374122,0.01821403093197793,20.06058691944478,2732.8639733881373,14,0,Region-3
33.35521183206306,94.55590260732045,314.9418518355997,0.3665617198714902,69.47791825615717,1425.8650486091717,5,0,Region-39
36.747341595403014,70.73019735603323,370.4088289660576,0.7288702930971633,70.8739152089421,4158.196564184189,10,0,Region-34
23.394568571538464,61.60852684833628,418.2229481298064,0.4271560411496743,42.953467348951364,5944.323020914105,8,0,Region-51
20.382897359936734,67.90211948384037,27.369817954968457,0.02483440748001431,85.85212451761717,2911.793347331196,10,0,Region-59
35.58205172791574,81.39376019880164,388.02447943469014,0.06598090311621319,98.03846834199251,8475.358970190448,11,0,Region-66
32.19394850305232,93.0398666122712,306.8532409247884,0.6486373691382886,28.508070110445587,9814.25967496568,13,1,Region-41
33.992791392442435,52.41917818000717,34.75389825759662,0.9648645994052997,61.93618441354255,1289.533037914352,12,0,Region-55
36.76309949977285,95.09158950770218,254.28896093435753,0.5518636358344989,10.481169610354526,276.814554551709,12,0,Region-31
36.056218696490006,88.91081391819336,41.22903899197694,0.5067578180237691,74.17489564236587,7918.79138320836,9,0,Region-69
39.21840293857649,98.73136091069408,367.9736008616112,0.31832521305626726,47.2853902206986,1987.3625102531144,5,0,Region-76
30.718701577042363,92.81510639690123,273.25085694894153,0.25669067386606315,27.394230421284835,3596.151267342504,11,0,Region-8
29.769912653198105,56.7962397815144,476.7867687061487,0.020984981756284715,77.69997295879385,4002.889060930522,11,0,Region-28
28.0377439978146,46.357354680642864,91.56768578588492,0.27295486764047117,82.95839178004726,9174.333950119351,8,0,Region-91
23.07382085688409,46.734464319495316,303.0167262601892,0.4491104408652524,20.004985105834358,6622.498336085004,7,0,Region-5
31.45214465764045,57.47339911469656,105.79106728524567,0.19794978304895017,13.68961856542306,502.0339539986183,13,0,Region-80
25.540250486519575,76.85102343907235,307.0324923636992,0.08734798848142922,40.06705975022055,246.62138307013052,13,0,Region-90
38.42615024425951,88.25921956583035,361.32485118042825,0.7177278672546026,66.3391419184932,2075.7241655497737,10,0,Region-28
31.663816085541953,93.95501841889389,361.1521646647693,0.8946202690680671,81.40775744697697,3249.902214639843,10,0,Region-46
31.856803610162203,77.42520306215397,407.53699534130493,0.9367720696870856,59.145624696741194,4896.7859574573295,10,0,Region-85
27.098493217540202,40.33787876488322,426.77511397915833,0.6179987284969893,62.26738986762825,8394.61018185767,13,0,Region-57
21.03978703955415,51.179006591112014,38.63586313358852,0.052774582599281805,81.9872399577602,3216.695784744119,10,0,Region-99
20.634875307459772,45.983572231202075,171.63357853620204,0.7408626299617734,57.59590367968834,3827.7184707893875,10,0,Region-17
28.466702883063952,61.7994685341406,343.56126017990283,0.11009530526188638,65.00390412036705,3360.4455070956105,13,0,Region-57
21.691307561944758,70.08105961802475,249.29314369560606,0.6697481176878239,56.45956059789034,188.75682672576556,13,0,Region-56
32.136939110802786,42.60383071471365,95.33797337739574,0.7793658357478758,89.24124100309336,9556.495237269386,13,0,Region-38
37.61946011279315,60.90867854773932,276.354785083349,0.7258647108264727,31.196495672658,1476.0592529510905,8,1,Region-23
